Event, Reactor, Reaction, Worker, Elapsed Logical Time, Microstep, Elapsed Physical Time, Trigger, Extra Delay
Reaction ends, worker, 0, 0, 0, 45, 2775442, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 45, 2779129, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 45, 2779266, NO TRIGGER, 0
Schedule called, runner, 0, 0, 0, 46, 2833383, runner.done, 0
Reaction starts, worker, 0, 0, 0, 46, 2854007, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 46, 2854140, NO TRIGGER, 0
Reaction starts, runner, 2, 0, 0, 46, 2854520, NO TRIGGER, 0
Schedule called, runner, 0, 0, 0, 46, 2856980, runner.nextIteration, 0
Reaction ends, runner, 2, 0, 0, 46, 2857360, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 46, 2860853, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 46, 2860977, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 46, 2863040, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 46, 2863173, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 46, 2863593, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 46, 2863670, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 46, 2863990, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 46, 2864070, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 46, 2869430, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 46, 2869590, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 46, 2870220, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 46, 2870360, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 46, 2877110, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 46, 2877234, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 46, 2877640, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 46, 2877720, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 46, 2879617, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 46, 2879744, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 46, 2880230, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 46, 2880310, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 46, 2885111, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 46, 2885237, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 1, 331286, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 1, 331551, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 1, 332175, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 1, 332300, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 1, 332740, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 1, 332815, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 1, 333126, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 1, 333260, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 1, 335132, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 1, 335266, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 1, 347575, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 1, 347706, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 1, 350075, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 1, 350192, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 1, 350752, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 1, 350832, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 2, 392878, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 2, 393004, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 2, 395124, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 2, 395267, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 2, 401401, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 2, 401610, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 2, 405038, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 2, 405153, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 2, 405627, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 2, 405704, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 2, 405981, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 2, 406061, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 2, 406636, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 2, 406756, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 2, 407376, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 2, 407496, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 2, 408181, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 2, 408307, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 2, 408864, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 2, 408936, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 2, 409199, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 2, 409276, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 2, 415242, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 2, 415381, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 2, 416024, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 2, 416141, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 2, 416445, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 2, 416522, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 2, 416773, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 2, 416850, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 2, 417181, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 2, 417313, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 2, 417759, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 2, 417930, NO TRIGGER, 0
Reaction starts, producer, 0, 1, 0, 3, 425504, NO TRIGGER, 0
Reaction ends, producer, 0, 1, 0, 3, 426576, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 3, 444165, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 3, 444279, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 3, 444476, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 3, 444553, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 3, 444937, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 3, 445011, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 3, 445291, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 3, 445421, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 3, 448347, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 3, 448467, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 3, 448987, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 3, 449104, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 3, 462988, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 3, 463079, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 3, 464925, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 3, 465091, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 3, 465511, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 3, 465588, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 3, 465814, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 3, 465891, NO TRIGGER, 0
Reaction starts, producer, 0, 1, 0, 4, 478137, NO TRIGGER, 0
Reaction ends, producer, 0, 1, 0, 4, 478625, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 4, 498360, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 4, 498477, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 4, 498822, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 4, 498895, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 4, 499108, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 4, 499188, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 4, 499372, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 4, 499446, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 4, 499631, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 4, 499705, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 4, 504286, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 4, 504480, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 4, 505077, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 4, 505338, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 4, 510591, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 4, 510708, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 4, 514163, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 4, 514280, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 4, 514698, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 4, 514772, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 4, 514957, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 4, 515028, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 4, 515222, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 4, 515295, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 4, 515474, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 4, 515548, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 4, 516129, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 4, 516258, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 4, 516637, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 4, 516775, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 4, 517086, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 4, 517303, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 4, 517489, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 4, 517563, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 4, 517748, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 4, 517823, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 4, 518003, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 4, 518077, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 4, 518249, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 4, 518323, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 4, 518508, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 4, 518583, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 4, 518766, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 4, 518840, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 4, 519023, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 4, 519098, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 4, 522286, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 4, 522400, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 4, 522906, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 4, 523037, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 5, 550567, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 5, 550730, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 5, 551143, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 5, 551287, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 5, 557149, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 5, 557293, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 5, 557727, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 5, 557801, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 5, 558010, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 5, 558084, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 5, 558256, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 5, 558333, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 5, 558595, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 5, 558666, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 5, 559004, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 5, 559143, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 5, 559693, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 5, 559810, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 5, 560343, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 5, 560456, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 5, 560976, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 5, 561096, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 5, 561656, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 5, 561783, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 5, 562299, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 5, 562416, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 5, 562912, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 5, 563053, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 5, 563770, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 5, 563856, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 5, 567521, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 5, 567635, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 5, 568032, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 5, 568103, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 5, 573016, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 5, 573130, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 5, 573712, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 5, 573829, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 6, 603961, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 6, 604079, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 6, 604493, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 6, 604567, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 6, 604819, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 6, 604890, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 6, 605376, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 6, 605499, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 6, 607999, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 6, 608116, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 6, 608562, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 6, 608636, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 6, 609282, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 6, 609410, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 6, 611467, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 6, 611584, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 6, 612128, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 6, 612205, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 6, 612433, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 6, 612507, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 6, 615893, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 6, 616051, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 6, 619371, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 6, 619510, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 6, 620119, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 6, 620193, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 6, 620430, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 6, 620504, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 6, 620716, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 6, 620790, NO TRIGGER, 0
Reaction starts, producer, 0, 1, 0, 7, 625739, NO TRIGGER, 0
Reaction ends, producer, 0, 1, 0, 7, 626267, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 7, 647556, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 7, 647670, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 7, 647950, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 7, 648025, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 7, 648196, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 7, 648270, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 7, 648445, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 7, 648519, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 7, 654891, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 7, 655008, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 7, 655402, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 7, 655473, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 7, 655660, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 7, 655734, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 7, 655953, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 7, 656028, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 7, 656220, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 7, 656294, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 7, 658211, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 7, 658328, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 7, 658725, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 7, 658799, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 7, 658988, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 7, 659060, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 7, 659245, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 7, 659322, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 7, 659500, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 7, 659574, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 7, 659756, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 7, 659831, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 7, 660159, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 7, 660319, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 7, 660694, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 7, 660768, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 7, 662900, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 7, 663060, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 7, 663625, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 7, 663748, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 7, 664399, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 7, 664568, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 7, 665031, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 7, 665105, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 7, 665319, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 7, 665394, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 7, 665611, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 7, 665688, NO TRIGGER, 0
Reaction starts, producer, 0, 1, 0, 8, 676206, NO TRIGGER, 0
Reaction ends, producer, 0, 1, 0, 8, 676634, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 8, 710563, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 8, 710680, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 8, 711126, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 8, 711265, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 8, 723266, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 8, 723395, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 8, 724058, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 8, 724175, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 8, 724532, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 8, 724672, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 8, 725112, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 8, 725286, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 8, 725946, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 8, 726015, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 9, 760176, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 9, 760299, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 9, 760690, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 9, 760909, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 9, 766373, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 9, 766506, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 9, 766958, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 9, 767029, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 9, 767296, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 9, 767370, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 9, 767638, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 9, 767712, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 9, 767986, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 9, 768170, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 9, 768746, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 9, 768872, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 9, 769299, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 9, 769466, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 9, 770041, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 9, 770262, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 9, 770881, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 9, 771035, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 9, 771739, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 9, 771976, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 9, 773795, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 9, 773912, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 9, 777462, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 9, 777576, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 9, 778167, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 9, 778287, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 9, 778792, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 9, 778875, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 9, 779259, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 9, 779422, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 9, 779924, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 9, 780187, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 9, 786153, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 9, 786278, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 10, 817248, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 10, 817436, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 10, 818085, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 10, 818159, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 10, 818470, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 10, 818599, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 10, 821980, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 10, 822100, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 10, 822537, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 10, 822608, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 10, 824445, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 10, 824734, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 10, 829362, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 10, 829627, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 10, 831540, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 10, 831670, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 10, 832100, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 10, 832177, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 10, 832500, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 10, 832583, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 10, 834386, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 10, 834553, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 10, 835402, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 10, 835534, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 10, 836110, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 10, 836236, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 10, 845857, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 10, 845974, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 11, 873828, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 11, 873951, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 11, 874511, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 11, 874583, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 11, 874877, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 11, 874951, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 11, 876948, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 11, 877063, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 11, 878980, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 11, 879108, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 11, 879612, NO TRIGGER, 0
Reaction ends, worker, 0, 1, 0, 11, 879683, NO TRIGGER, 0
Reaction starts, worker, 0, 1, 0, 11, 879972, NO TRIGGER, 0
