Event, Reactor, Reaction, Worker, Elapsed Logical Time, Microstep, Elapsed Physical Time, Trigger, Extra Delay
Reaction ends, arbiter, 1, 23, 0, 8301, 19806291, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8301, 19806732, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8301, 19807630, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8302, 19807841, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8302, 19807953, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8302, 19808408, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8302, 19809694, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8303, 19809903, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8303, 19810023, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8303, 19810481, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8303, 19810661, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8304, 19810870, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8304, 19810981, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8304, 19811464, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8304, 19812753, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8305, 19812990, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8305, 19813128, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8305, 19813572, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8305, 19814985, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8306, 19815223, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8306, 19815364, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8306, 19815829, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8306, 19816974, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8307, 19817214, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8307, 19817353, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8307, 19817801, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8307, 19818254, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8308, 19818462, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8308, 19818574, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8308, 19819018, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8308, 19819825, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8309, 19820034, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8309, 19820145, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8309, 19820609, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8309, 19822112, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8310, 19822323, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8310, 19822434, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8310, 19822885, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8310, 19823695, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8311, 19823908, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8311, 19824020, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8311, 19824485, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8311, 19826051, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8312, 19826262, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8312, 19826373, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8312, 19826829, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8312, 19827939, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8313, 19828149, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8313, 19828261, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8313, 19828732, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8313, 19829090, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8314, 19829303, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8314, 19829418, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8314, 19829868, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8314, 19831401, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8315, 19831609, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8315, 19831721, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8315, 19832210, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8315, 19832989, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8316, 19833196, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8316, 19833309, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8316, 19833750, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8316, 19833959, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8317, 19834164, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8317, 19834276, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8317, 19834782, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8317, 19835380, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8318, 19835592, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8318, 19835704, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8318, 19836149, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8318, 19836599, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8319, 19836806, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8319, 19836920, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8319, 19837375, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8319, 19837554, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8320, 19837761, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8320, 19837873, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8320, 19838359, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8320, 19839649, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8321, 19839883, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8321, 19840022, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8321, 19840489, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8321, 19841843, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8322, 19842079, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8322, 19842216, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8322, 19842661, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8322, 19843323, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8323, 19843560, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8323, 19843700, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8323, 19844146, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8323, 19845621, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8324, 19845830, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8324, 19845941, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8324, 19846383, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8324, 19847372, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8325, 19847582, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8325, 19847694, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8325, 19848140, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8325, 19849346, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8326, 19849554, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8326, 19849666, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8326, 19850112, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8326, 19850321, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8327, 19850531, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8327, 19850641, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8327, 19851130, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8327, 19852209, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8328, 19852413, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8328, 19852524, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8328, 19852989, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8328, 19854396, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8329, 19854604, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8329, 19854716, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8329, 19855173, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8329, 19855472, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8330, 19855682, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8330, 19855794, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8330, 19856242, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8330, 19856570, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8331, 19856776, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8331, 19856890, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8331, 19857370, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8331, 19858689, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8332, 19858893, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8332, 19859005, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8332, 19859466, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8332, 19861115, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8333, 19861323, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8333, 19861435, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8333, 19861879, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8333, 19862716, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8334, 19862925, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8334, 19863036, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8334, 19863496, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8334, 19864125, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8335, 19864339, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8335, 19864450, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8335, 19864933, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8335, 19866193, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8336, 19866420, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8336, 19866533, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8336, 19867014, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8336, 19867403, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8337, 19867633, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8337, 19867773, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8337, 19868253, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8337, 19869131, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8338, 19869365, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8338, 19869504, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8338, 19869952, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8338, 19870193, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8339, 19870430, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8339, 19870570, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8339, 19871019, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8339, 19872516, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8340, 19872742, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8340, 19872854, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8340, 19873300, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8340, 19873989, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8341, 19874192, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8341, 19874303, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8341, 19874775, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8341, 19875260, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8342, 19875464, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8342, 19875574, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8342, 19876019, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8342, 19876226, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8343, 19876435, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8343, 19876546, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8343, 19876992, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8343, 19877173, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8344, 19877383, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8344, 19877494, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8344, 19877976, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8344, 19878245, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8345, 19878452, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8345, 19878563, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8345, 19879014, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8345, 19879375, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8346, 19879585, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8346, 19879699, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8346, 19880141, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8346, 19881371, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8347, 19881579, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8347, 19881690, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8347, 19882175, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8347, 19883614, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8348, 19883821, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8348, 19883933, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8348, 19884384, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8348, 19886032, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8349, 19886241, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8349, 19886394, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8349, 19886835, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8349, 19888455, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8350, 19899119, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8350, 19899232, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8350, 19899664, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8350, 19901032, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8351, 19901234, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8351, 19901348, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8351, 19901823, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8351, 19903163, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8352, 19903365, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8352, 19903475, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8352, 19903948, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8352, 19904440, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8353, 19904683, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8353, 19904797, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8353, 19905230, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8353, 19906106, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8354, 19906308, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8354, 19906418, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8354, 19906844, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8354, 19908160, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8355, 19908363, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8355, 19908474, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8355, 19908907, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8355, 19910019, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8356, 19910218, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8356, 19910321, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8356, 19910755, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8356, 19911716, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8357, 19911917, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8357, 19912027, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8357, 19912470, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8357, 19912761, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8358, 19912965, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8358, 19913075, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8358, 19913527, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8358, 19914723, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8359, 19914925, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8359, 19915035, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8359, 19915469, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8359, 19916754, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8360, 19916954, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8360, 19917066, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8360, 19917538, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8360, 19918202, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8361, 19918402, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8361, 19918513, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8361, 19918980, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8361, 19919911, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8362, 19920113, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8362, 19920224, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8362, 19920658, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8362, 19922261, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8363, 19922464, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8363, 19922575, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8363, 19923001, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8363, 19923587, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8364, 19923788, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8364, 19923901, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8364, 19924349, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8364, 19924551, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8365, 19924755, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8365, 19924866, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8365, 19925302, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8365, 19925767, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8366, 19925975, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8366, 19926079, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8366, 19926537, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8366, 19926740, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8367, 19926942, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8367, 19927056, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8367, 19927527, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8367, 19928582, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8368, 19928785, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8368, 19928896, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8368, 19929363, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8368, 19930562, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8369, 19930801, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8369, 19930912, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8369, 19931352, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8369, 19931878, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8370, 19932081, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8370, 19932192, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8370, 19932632, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8370, 19934183, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8371, 19934384, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8371, 19934487, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8371, 19934927, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8371, 19936217, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8372, 19936421, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8372, 19936524, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8372, 19936957, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8372, 19938274, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8373, 19938477, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8373, 19938588, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8373, 19939062, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8373, 19940231, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8374, 19940432, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8374, 19940542, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8374, 19940975, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8374, 19942281, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8375, 19942485, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8375, 19942595, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8375, 19943029, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8375, 19943554, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8376, 19943753, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8376, 19943863, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8376, 19944341, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8376, 19945476, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8377, 19945678, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8377, 19945788, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8377, 19946223, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8377, 19946800, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8378, 19947004, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8378, 19947116, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8378, 19947549, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8378, 19948160, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8379, 19948359, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8379, 19948470, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8379, 19948948, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8379, 19949761, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8380, 19949961, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8380, 19950072, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8380, 19950504, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8380, 19950824, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8381, 19951025, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8381, 19951136, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8381, 19951561, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8381, 19951967, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8382, 19952177, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8382, 19952281, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8382, 19952727, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8382, 19953806, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8383, 19954018, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8383, 19954122, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8383, 19954590, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8383, 19955877, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8384, 19956081, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 8384, 19956192, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 8384, 19956625, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 8384, 19957117, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 8385, 19957359, NO TRIGGER, 0
